ID,Name,Brand,Latitude,Longitude,cate_1,cate_2,cate_3,brand:wikidata,Region_ID,Region,BA_ID,BA
1578145683,Formosa Delights,Formosa Delights,1.3042445,103.7653067,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1858,region-1859,100.0,Clementi Woods
1616332356,Starbucks,Starbucks,1.3018605,103.8496643,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,1917,region-1918,128.0,Selegie
1650031667,Far East Flora,Far East Flora,1.3044819,103.8025715,shopping,household_goods_shop,rennovation_supplies_shop,,2013,region-2014,132.0,Margaret Drive
1652500499,Dover Medical Centre,Dover Medical Centre,1.2961959,103.7869593,medical,medical_practice,general_practice,,1979,region-1980,91.0,One North
1652896060,Holland Village Food Centre,Holland Village Food Centre,1.3110888,103.7948986,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1912,region-1913,336.0,Holland Drive
1654422991,Citibank,Citibank,1.3114767,103.7956064,life_service,financial_service,atm,Q857063,1912,region-1913,336.0,Holland Drive
1654423029,Cold Storage,Cold Storage,1.3101598,103.7953924,shopping,general_store,supermarket,,1912,region-1913,336.0,Holland Drive
1654423191,HSBC,HSBC,1.3115892,103.7955416,life_service,financial_service,atm,Q190464,1912,region-1913,336.0,Holland Drive
1654431102,Holland Village Market,Holland Village Food Centre,1.3110194,103.7947603,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1912,region-1913,336.0,Holland Drive
1655348441,UOB,UOB,1.3110349,103.795246,life_service,financial_service,atm,Q2064074,1912,region-1913,336.0,Holland Drive
1655516533,Natureland,Natureland,1.3017309,103.8404356,recreation,daytime_recreational_venue,indoor_recreational_venue,,1880,region-1881,124.0,Somerset
1660450722,O' Coffee Club,O' Coffee Club,1.3015259,103.8403485,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1880,region-1881,124.0,Somerset
1660468145,Granny's Secret,Granny’s Pancakes,1.3026669,103.8538092,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1871,region-1872,119.0,Victoria
1663978962,NTUC Fairprice,NTUC Fairprice,1.2909214,103.8026888,shopping,general_store,supermarket,,1867,region-1868,114.0,Mei Chin
1675182853,NTUC Fairprice,NTUC Fairprice,1.2864697,103.8265783,shopping,general_store,supermarket,Q6955519,1793,region-1794,74.0,Tiong Bahru Station
1686891463,7-Eleven,7-Eleven,1.2891697,103.7779041,shopping,general_store,convenience_store,Q259340,1988,region-1989,84.0,Pasir Panjang 1
1697793226,Super Snacks,Super Snacks,1.2911649,103.7803239,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1988,region-1989,122.0,National University Of S'Pore
1697933552,Cold Storage,Cold Storage,1.3874746,103.8693009,shopping,general_store,supermarket,,1982,region-1983,295.0,Seletar Hills
1699394638,Casuarina Curry,Casuarina Curry,1.3771592,103.8280889,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,2041,region-2042,279.0,Sembawang Hills
1699416853,Kebun Baru Market,Kebun Baru Food Centre,1.3668357,103.8391775,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1822,region-1823,381.0,Shangri-La
1699416855,Kebun Baru Food Centre,Kebun Baru Food Centre,1.3671947,103.8400089,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1822,region-1823,381.0,Shangri-La
1699440753,Cold Storage,Cold Storage,1.3916794,103.8948873,shopping,general_store,supermarket,Q5142390,1876,region-1877,306.0,Sengkang Town Centre
1699440754,NTUC Fairprice,NTUC Fairprice,1.3755834,103.8796796,shopping,general_store,supermarket,Q6955519,1998,region-1999,289.0,Trafalgar
1699440759,FC,FC,1.375454,103.8795224,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1998,region-1999,289.0,Trafalgar
1699512703,FC,FC,1.3809719,103.8409463,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1882,region-1883,288.0,Yio Chu Kang West
1699512796,Wet.Market,Wet Market,1.3809666,103.8406241,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1882,region-1883,288.0,Yio Chu Kang West
1699579420,Jack's Place,Jack's Place,1.3738286,103.8455538,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1781,region-1782,216.0,Ang Mo Kio Town Centre
1699579425,Sheng Siong,Sheng Siong,1.3677466,103.8364503,shopping,general_store,supermarket,Q3481878,1822,region-1823,381.0,Shangri-La
1699579426,Sheng Shiong,Sheng Siong,1.3702891,103.8434139,shopping,general_store,supermarket,,1972,region-1973,217.0,Kebun Bahru
1699579427,Sakura,Sakura,1.3838893,103.8467291,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1991,region-1992,298.0,Yio Chu Kang
1699579429,McDonald's,McDonald's,1.3693658,103.8472747,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,1781,region-1782,216.0,Ang Mo Kio Town Centre
1699579430,NTUC Fairprice,NTUC Fairprice,1.3693018,103.8488529,shopping,general_store,supermarket,Q6955519,1781,region-1782,216.0,Ang Mo Kio Town Centre
1699579433,Japanese,Japanese Food,1.3827588,103.8460242,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1991,region-1992,298.0,Yio Chu Kang
1699621323,DBS Thomson Branch,DBS,1.3546394,103.8314547,life_service,financial_service,bank,Q705417,2041,region-2042,380.0,Upper Thomson
1699621345,NTUC Fairprice,NTUC Fairprice,1.3543366,103.8302338,shopping,general_store,supermarket,Q6955519,2041,region-2042,380.0,Upper Thomson
1702241656,Tanglin Halt Food Centre,Tanglin Halt Food Centre,1.2995701,103.7979572,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1979,region-1980,88.0,Tanglin Halt
1703808045,Awfully Chocolate/ Mooshi Bakes,Awfully Chocolate,1.3875446,103.8693989,food_and_beverage,dessert_shop,bread_shop,,1982,region-1983,295.0,Seletar Hills
1703808052,Cedele,Cedele,1.3874537,103.8691555,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1982,region-1983,295.0,Seletar Hills
1703808060,Old Chang Kee,Old Chang Kee,1.3873471,103.8692856,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1982,region-1983,295.0,Seletar Hills
1703872636,Home-Fix D.I.Y,Home-Fix D.I.Y,1.387359,103.8694347,shopping,household_goods_shop,rennovation_supplies_shop,,1982,region-1983,295.0,Seletar Hills
1703872689,PrimaDeli,Prima Deli,1.387294,103.86942,food_and_beverage,dessert_shop,bread_shop,,1982,region-1983,295.0,Seletar Hills
1703872710,Rosabelle Launderette,Rosabelle Launderette,1.3872758,103.8695599,life_service,household_service,laundromat,,1982,region-1983,295.0,Seletar Hills
1703872735,The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf,1.3875539,103.8692488,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q1141384,1982,region-1983,295.0,Seletar Hills
1703872738,Toast Box,Toast Box,1.3875441,103.8691857,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1982,region-1983,295.0,Seletar Hills
1703872759,7-Eleven,7-Eleven,1.387565,103.8693245,shopping,general_store,convenience_store,,1982,region-1983,295.0,Seletar Hills
1704365411,HAO Mart,Hao Mart,1.2777764,103.8310198,shopping,general_store,supermarket,,1713,region-1714,61.0,Kampong Tiong Bahru
1704458330,NTUC Fairprice,NTUC Fairprice,1.2973182,103.8383052,shopping,general_store,supermarket,Q6955519,2013,region-2014,112.0,Oxley
1704461340,Watsons,Watsons,1.2976864,103.8385412,medical,medical_retail,pharmacy,Q7974785,2013,region-2014,112.0,Oxley
1704471260,Crystal Cafe,Crystal Jade,1.2976221,103.8384714,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,2013,region-2014,112.0,Oxley
1711105937,Cold Storage,Cold Storage,1.3307365,103.7955242,shopping,general_store,supermarket,,2035,region-2036,139.0,Coronation Road
1711105940,7-Eleven,7-Eleven,1.3331337,103.7904332,shopping,general_store,convenience_store,,2035,region-2036,148.0,Holland Road
1711105942,The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf,1.3308411,103.7957118,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q1141384,2035,region-2036,139.0,Coronation Road
1711323135,UOB,UOB,1.3836024,103.8770305,life_service,financial_service,atm,Q2064074,2007,region-2008,289.0,Trafalgar
1712770603,UOB,UOB,1.3541871,103.8303665,life_service,financial_service,atm,Q2064074,2041,region-2042,380.0,Upper Thomson
1712770620,Standard Chartered,Standard Chartered,1.3539996,103.8341459,life_service,financial_service,atm,Q548278,1981,region-1982,380.0,Upper Thomson
1717874563,Saveur,Savoury,1.296729,103.854991,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1700,region-1701,118.0,Bugis
1720515711,Cheers,Cheers,1.3704244,103.8280932,shopping,general_store,convenience_store,Q64154066,2041,region-2042,279.0,Sembawang Hills
1721874804,Munch,Munch Munch,1.3318311,103.7768108,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1983,region-1984,246.0,Anak Bukit
1721874808,Popular,Popular,1.3342127,103.7766715,shopping,general_store,general_goods_store,,1983,region-1984,246.0,Anak Bukit
1721886707,7-Eleven,7-Eleven,1.3305448,103.774976,shopping,general_store,convenience_store,Q259340,1983,region-1984,246.0,Anak Bukit
1737553054,Cheers,Cheers,1.3096411,103.7771748,food_and_beverage,beverage_shop,coffee_and_tea_shop,,1973,region-1974,168.0,Singapore Polytechnic
1737553055,KFC,KFC,1.3096254,103.7769661,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,Q524757,1973,region-1974,168.0,Singapore Polytechnic
1737553056,Popular Bookstore,Popular,1.3095696,103.7771709,shopping,books_and_stationery_shop,book_shop,,1973,region-1974,168.0,Singapore Polytechnic
1737553058,Starbucks,Starbucks,1.3095202,103.7769601,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,1973,region-1974,168.0,Singapore Polytechnic
1737553059,Subway,Subway,1.3094186,103.7769497,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,1973,region-1974,168.0,Singapore Polytechnic
1742904249,Caltex Bukit Batok Service Station,Caltex,1.3432114,103.7585416,transportation,vehicle_maintenance,vehicle_fuel_station,,1895,region-1896,243.0,Bukit Batok South
1743938501,Bukit Batok Central Post Office,Singapore Post,1.3502597,103.749041,life_service,postal_service,post_office,,1892,region-1893,253.0,Bukit Batok Central
1743938506,Bukit Batok Public Library,Bukit Panjang Primary School,1.3496614,103.7491362,education,informal_education,library,Q4986867,1892,region-1893,253.0,Bukit Batok Central
1746527188,Wine Connection,Wine Connection,1.2922821,103.8412737,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1887,region-1888,2.0,Robertson Quay
1764831761,Singapore Zam Zam Murtabak,ZamZam Singapore,1.3022755,103.858542,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1722,region-1723,127.0,Kampong Glam
1766488510,Highlander,Highlander Coffee,1.2906198,103.8454309,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,1725,region-1726,83.0,Clarke Quay
1775796433,McDonald's,McDonald's,1.3124773,103.76569,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,1807,region-1808,169.0,Clementi Central
1780170433,Shell Dunearn,Shell,1.3309239,103.7991009,transportation,vehicle_maintenance,vehicle_fuel_station,,2012,region-2013,230.0,Hillcrest
1792763706,Shell,Shell,1.2974825,103.8033958,transportation,vehicle_maintenance,vehicle_fuel_station,Q154950,1867,region-1868,114.0,Mei Chin
1796770855,Shaw Theatres Balestier,Shaw,1.3254267,103.8510221,recreation,arts_venue,performance_venue,,1922,region-1923,194.0,Balestier
1829431121,DBS,DBS,1.2756196,103.8430707,life_service,financial_service,bank,,1873,region-1874,68.0,Chinatown
1829431135,McDonald's,McDonald's,1.2845434,103.842675,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,1820,region-1821,338.0,People'S Park
1829431161,Tanjong Pagar Food Centre,Tanjong Pagar Market And Food Centre,1.2765516,103.8430933,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1873,region-1874,68.0,Chinatown
1829443947,Amoy Street Food Centre,Amoy Street Food Centre,1.2793519,103.8466661,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1918,region-1919,59.0,Maxwell
1829455634,McDonald's,McDonald's,1.3045417,103.8335522,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,1880,region-1881,106.0,Boulevard
1830331742,Telok Blangah Rise Food Centre,Telok Blangah Rise Food Centre,1.2724085,103.8220441,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1926,region-1927,55.0,Telok Blangah Rise
1830346317,Bukit Merah Food Centre,Jalan Bukit Merah Food Centre,1.2836267,103.8172335,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1842,region-1843,67.0,Bukit Merah
1830373025,Jalan Bukit Merah Food Centre,Jalan Bukit Merah Food Centre,1.2799986,103.8260191,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1717,region-1718,61.0,Kampong Tiong Bahru
1830377996,Seafood,Seafood,1.2814319,103.8232287,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1735,region-1736,67.0,Bukit Merah
1830473209,Shell,Shell,1.2883985,103.8195147,transportation,vehicle_maintenance,vehicle_fuel_station,Q154950,1905,region-1906,80.0,Redhill
1830473353,Bukit Merah View Food Centre,Jalan Bukit Merah Food Centre,1.285544,103.821922,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1744,region-1745,79.0,Henderson Hill
1832093563,McDonald's,McDonald's,1.2828132,103.8653908,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,1966,region-1967,76.0,Marina South
1833740011,Texas Chicken,Texas Chicken,1.281206,103.8642653,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1966,region-1967,76.0,Marina South
1833873949,Telok Blangah Food Centre,Telok Blangah Rise Food Centre,1.2733667,103.8076325,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1804,region-1805,62.0,Telok Blangah Drive
1834207944,7-Eleven,7-Eleven,1.3276428,103.9038308,shopping,general_store,convenience_store,Q259340,1961,region-1962,149.0,Kampong Ubi
1836288481,Lim Chee Guan,Lim Chee Guan,1.283968,103.8436049,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1873,region-1874,68.0,Chinatown
1837675462,BOC,BOC,1.2821932,103.8496605,life_service,financial_service,bank,Q790068,1918,region-1919,70.0,Raffles Place
1837675463,Indian Overseas Bank,Indian Overseas Bank,1.2819192,103.8494984,life_service,financial_service,bank,,1918,region-1919,70.0,Raffles Place
1838326462,UOB,UOB,1.3028751,103.8531179,life_service,financial_service,atm,Q2064074,1871,region-1872,125.0,Bencoolen
1838409826,McDonald's,McDonald's,1.3547625,103.9859391,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,2039,region-2040,337.0,Changi Airport
1839603987,Cold Storage,Cold Storage,1.3010098,103.8450553,shopping,general_store,supermarket,Q5142390,1917,region-1918,117.0,Dhoby Ghaut
1839603992,Isetan,Isetan,1.3055893,103.8316799,shopping,general_store,department_store,Q3155239,2035,region-2036,106.0,Boulevard
1839603997,METRO,METRO,1.3040319,103.8359709,business,b2b_goods_and_services,b2b_goods,Q13610282,1880,region-1881,106.0,Boulevard
1839604020,Tangs,Tangs,1.3047546,103.8330692,shopping,general_store,department_store,,1880,region-1881,106.0,Boulevard
1840905870,Popeyes,Popeyes,1.392965,103.9172508,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,Q1330910,2034,region-2035,310.0,Punggol Field
1842229144,Ghim Moh Road Food Centre,Ghim Moh Road Food Centre,1.3109539,103.788146,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1977,region-1978,164.0,Ghim Moh
1843450674,Clementi Ave 2 Food Centre,Clementi Ave 2 Food Centre,1.3142829,103.7707969,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1721,region-1722,184.0,Clementi North
1843450675,Clementi Food Centre,Clementi Ave 2 Food Centre,1.3132952,103.7645113,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1807,region-1808,169.0,Clementi Central
1843450677,Clementi Polyclinic,National University Polyclinics,1.3125872,103.7654918,medical,medical_practice,general_practice,,1807,region-1808,169.0,Clementi Central
1843637929,McDonald's,McDonald's,1.3936293,103.9134282,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,1740,region-1741,310.0,Punggol Field
1844016090,Fusion Spoon,Fusion Spoon,1.3077804,103.818364,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,2035,region-2036,180.0,Tyersall
1847853687,NTUC Fairprice,NTUC Fairprice,1.4363491,103.7857696,shopping,general_store,supermarket,Q6955519,1801,region-1802,352.0,Woodlands Regional Centre
1847853694,NTUC Fairprice,NTUC Fairprice,1.4353183,103.7865131,shopping,general_store,supermarket,,1801,region-1802,352.0,Woodlands Regional Centre
1847854039,Texas Chicken,Texas Chicken,1.4357105,103.7855193,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1801,region-1802,352.0,Woodlands Regional Centre
1852391131,Teban Gardens Post Office,Singapore Post,1.3210721,103.7429498,life_service,postal_service,post_office,,2017,region-2018,187.0,Teban Gardens
1853830435,GoCycling,GoCycling,1.3732167,104.0050442,sports,sporting_goods_shop,sporting_equipment_rental,,1768,region-1769,337.0,Changi Airport
1853830444,Pit 03B,Pit 03B,1.2963438,103.9008502,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1759,region-1760,121.0,East Coast
1853830445,Pit 04B,Pit 04B,1.2965735,103.9015307,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1759,region-1760,121.0,East Coast
1853830447,Pit 05B,Pit 05B,1.296643,103.9016765,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1759,region-1760,121.0,East Coast
1853832260,Central Thai,Central Thai,1.3105383,103.9462428,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,1795,region-1796,177.0,Bayshore
1854611578,Thai Express,Thai Express,1.2891325,103.8563991,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q7709119,1997,region-1998,110.0,Marina Centre
1855697477,Sakunthala's,Sakunthala's,1.3092868,103.8557553,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,1871,region-1872,108.0,Little India
