ID,Name,Brand,Latitude,Longitude,cate_1,cate_2,cate_3,brand:wikidata,Region_ID,Region,BA_ID,BA
897613189,USPS,United States Postal Service,41.939844,-87.6542553,life_service,postal_service,post_box,Q668687,689,629,44.0,LAKE VIEW
903239399,Whole Foods Market,Whole Foods Market,41.9483162,-87.6498096,shopping,general_store,supermarket,Q1809448,728,610,44.0,LAKE VIEW
903251428,Osco Drug,Osco Drug,41.9468184,-87.6464054,medical,medical_retail,pharmacy,,244,618,44.0,LAKE VIEW
903263931,Stan’s Donuts & Coffee,Stan’s Donuts & Coffee,41.942036,-87.6446812,food_and_beverage,beverage_shop,coffee_and_tea_shop,,729,620,44.0,LAKE VIEW
949090740,7-Eleven,7-Eleven,41.9492901,-87.6487138,shopping,general_store,convenience_store,Q259340,727,609,44.0,LAKE VIEW
949101795,Nookie's,Nookie's,41.9428145,-87.6494997,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,730,621,44.0,LAKE VIEW
1013588587,Starbucks,Starbucks,41.9768653,-87.9106616,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,678,9800,74.0,OHARE
1013588593,Hudson News,Hudson News,41.9772454,-87.910501,shopping,books_and_stationery_shop,newspaper_shop,Q5928787,678,9800,74.0,OHARE
1013588594,Mother's Room,Mother's Room,41.979338,-87.9102094,life_service,general_service,toilet,,678,9800,74.0,OHARE
1013918482,Barbara's Bookstore,Barbara's Bookstore,41.9782218,-87.9102773,shopping,books_and_stationery_shop,book_shop,,678,9800,74.0,OHARE
1013918495,Hudson News,Hudson News,41.9793589,-87.910018,shopping,books_and_stationery_shop,newspaper_shop,Q5928787,678,9800,74.0,OHARE
1013918510,Brioche Dorée,Brioche Dorée,41.9794357,-87.910001,food_and_beverage,dessert_shop,bread_shop,Q2925606,678,9800,74.0,OHARE
1013918512,Liberty Duty Free,Liberty Duty Free,41.978792,-87.9100768,shopping,miscellaneous_store,parties_and_gifts_shop,,678,9800,74.0,OHARE
1013918526,Auntie Anne's,Auntie Anne's,41.9787278,-87.9103385,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q4822010,678,9800,74.0,OHARE
1028171855,USPS,United States Postal Service,41.9778003,-87.6893661,life_service,postal_service,post_box,Q668687,28,402.02,5.0,LINCOLN SQUARE
1028174188,USPS,United States Postal Service,41.9766817,-87.6893259,life_service,postal_service,post_box,Q668687,28,402.02,5.0,LINCOLN SQUARE
1089576995,Taco Burrito King,Taco Burrito King,41.9385067,-87.7623423,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,312,1903,18.0,BELMONT CRAGIN
1114744082,USPS,United States Postal Service,41.9412734,-87.8239035,life_service,postal_service,post_box,Q668687,463,1707,16.0,DUNNING
1130095376,Panadería La Central,Panaderia La Canasta,41.9223178,-87.6975766,food_and_beverage,dessert_shop,bread_shop,,332,2213,22.0,LOGAN SQUARE
1130096894,Subway,Subway,41.9228562,-87.6974973,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,332,2213,22.0,LOGAN SQUARE
1214320079,USPS,United States Postal Service,41.8717578,-87.6512767,life_service,postal_service,post_box,Q668687,89,8333,28.0,NEAR WEST SIDE
1226375508,Jimmy John's,Jimmy John's,42.0089492,-87.8888004,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1689380,180,7706.02,,
1233948884,7-Eleven,7-Eleven,41.8748341,-87.6273461,shopping,general_store,convenience_store,Q259340,375,3204,37.0,LOOP
1233948900,Jimmy John's,Jimmy John's,41.8721027,-87.6272435,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1689380,377,3206,37.0,LOOP
1233963040,Gordon's South Loop Ace Hardware,Ace Hardware,41.8724969,-87.6271231,shopping,household_goods_shop,rennovation_supplies_shop,Q4672981,377,3206,37.0,LOOP
1254912689,USPS,USPS,41.9972009,-87.7145485,life_service,postal_service,post_box,Q668687,750,1301,12.0,NORTH PARK
1254912708,USPS,United States Postal Service,42.0064354,-87.7619739,life_service,postal_service,post_box,Q668687,783,1202,11.0,FOREST GLEN
1256114237,USPS,United States Postal Service,42.0054682,-87.6706725,life_service,postal_service,post_box,Q668687,50,107.02,9.0,ROGERS PARK
1257584219,USPS,United States Postal Service,41.9947238,-87.6554322,life_service,postal_service,post_box,Q668687,45,301.03,75.0,EDGEWATER
1317827212,Giordano's Pizzeria,Giordano's Pizzeria,41.9616108,-87.6796436,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q5563393,677,409,5.0,LINCOLN SQUARE
1317862200,Chicago's Pizza,Chicago's Pizza,41.9613426,-87.67683,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,631,501,47.0,NORTH CENTER
1317862245,Starbucks,Starbucks,41.9647919,-87.6858529,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,677,409,5.0,LINCOLN SQUARE
1328649091,Finance Station E,United States Post Office,41.8854527,-87.632093,life_service,postal_service,post_office,Q668687,96,8391,37.0,LOOP
1349879205,Five Guys,Five Guys,41.9254356,-87.6405478,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1131810,746,713,67.0,LINCOLN PARK
1376826835,Men's Wearhouse,Men's Wearhouse,41.8803538,-87.6280009,shopping,fashion_shop,clothes_shop,Q57405513,96,8391,37.0,LOOP
1376826841,Forever 21,Forever 21,41.8814494,-87.6280145,shopping,fashion_shop,clothes_shop,Q1060537,96,8391,37.0,LOOP
1376826845,Nordstrom Rack,Nordstrom Rack,41.8828614,-87.6282788,shopping,fashion_shop,clothes_shop,Q21463374,96,8391,37.0,LOOP
1376826853,Ulta Beauty,Ulta Beauty,41.880236,-87.6280009,shopping,fashion_shop,cosmetics_shop,Q7880076,96,8391,37.0,LOOP
1376828187,Burlington,Burlington,41.8823984,-87.6267731,shopping,general_store,department_store,Q4999220,590,3201,37.0,LOOP
1387946739,Subway,Subway,41.9616351,-87.6753006,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,234,8308,5.0,LINCOLN SQUARE
1390342822,Subway,Subway,41.9548739,-87.6789956,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,632,502,47.0,NORTH CENTER
1445764611,Metropolis Coffee,Metropolis Coffee,41.994444,-87.6572866,food_and_beverage,beverage_shop,coffee_and_tea_shop,,47,301.02,75.0,EDGEWATER
1448920554,Hannah's Bretzel,Hannah's Bretzel,41.8795688,-87.6288735,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,96,8391,37.0,LOOP
1448920555,Potbelly,Potbelly,41.8792924,-87.6316319,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q7234777,96,8391,37.0,LOOP
1448920558,Starbucks,Starbucks,41.8793064,-87.6309801,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,96,8391,37.0,LOOP
1488136857,Lake Shore Dr & Ohio St,Divvy,41.89257,-87.614492,sports,sporting_goods_shop,sporting_equipment_rental,Q16973938,546,814.02,36.0,NEAR NORTH SIDE
1510048304,USPS,United States Postal Service,41.9901208,-87.6604062,life_service,postal_service,post_box,Q668687,549,302,75.0,EDGEWATER
1569423554,Walgreens,Walgreens,41.9688054,-87.6884053,medical,medical_retail,pharmacy,Q1591889,55,404.01,5.0,LINCOLN SQUARE
1582290547,Mariano's Fresh Market,Mariano's Fresh Market,41.8853168,-87.6184319,shopping,general_store,supermarket,Q55622168,590,3201,37.0,LOOP
1585406621,Chase,Chase,41.929799,-87.708339,life_service,financial_service,bank,Q524629,73,2206.02,22.0,LOGAN SQUARE
1585413103,USPS,United States Postal Service,41.9103638,-87.6934658,life_service,postal_service,post_box,Q668687,308,2407,24.0,WEST TOWN
1585413106,USPS,United States Postal Service,41.9031535,-87.6895696,life_service,postal_service,post_box,Q668687,311,2411,24.0,WEST TOWN
1585418947,USPS,USPS,41.9215927,-87.6722013,life_service,postal_service,post_box,Q668687,218,8323,22.0,LOGAN SQUARE
1585460177,Wicker Park Post Office,United States Post Office,41.9050015,-87.667756,life_service,postal_service,post_office,Q668687,488,2415,24.0,WEST TOWN
1586385058,Goodman Theater,Goodman Theatre,41.8850372,-87.6298578,recreation,arts_venue,performance_venue,Q5583472,96,8391,37.0,LOOP
1588087712,Burger King,Burger King,41.9105155,-87.6986456,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q177054,309,2408,24.0,WEST TOWN
1590150953,Spray Feature,Spray Feature,41.9080578,-87.6995633,life_service,general_service,fountain,,310,2409,24.0,WEST TOWN
1591485484,Jimmy John's,Jimmy John's,41.8795638,-87.6409175,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1689380,786,2819,28.0,NEAR WEST SIDE
1618326383,South Loop Market,South Loop Market,41.8766767,-87.6347962,shopping,general_store,convenience_store,,96,8391,37.0,LOOP
1618343267,FedEx Office,FedEx Office,41.8785525,-87.6339884,life_service,general_service,printing_service,Q474379,96,8391,37.0,LOOP
1619646327,Best Buy,Best Buy,41.8669773,-87.6414266,shopping,miscellaneous_store,electronics_shop,Q533415,103,8419,28.0,NEAR WEST SIDE
1619646328,Domino's,Domino's,41.8661821,-87.6402059,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q839466,103,8419,28.0,NEAR WEST SIDE
1619646329,FedEx Office,FedEx Office,41.8659934,-87.6402021,life_service,general_service,printing_service,Q474379,103,8419,28.0,NEAR WEST SIDE
1619646334,Jimmy John's,Jimmy John's,41.8767706,-87.6478927,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1689380,95,8331,28.0,NEAR WEST SIDE
1619646338,Subway,Subway,41.8662638,-87.6402107,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,103,8419,28.0,NEAR WEST SIDE
1619646627,Chase,Chase,41.8792296,-87.6309632,life_service,financial_service,atm,Q524629,96,8391,37.0,LOOP
1619646628,7-Eleven,7-Eleven,41.8765215,-87.6485639,shopping,general_store,convenience_store,Q259340,103,8419,28.0,NEAR WEST SIDE
1619740976,Chase,Chase,41.8777949,-87.6386465,life_service,financial_service,bank,Q524629,786,2819,28.0,NEAR WEST SIDE
1619740979,Chase,Chase,41.8794284,-87.6414853,life_service,financial_service,bank,Q524629,786,2819,28.0,NEAR WEST SIDE
1619740982,Chipotle,Chipotle,41.8803651,-87.6408924,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q465751,786,2819,28.0,NEAR WEST SIDE
1619740984,Fifth Third Bank,Fifth Third Bank,41.8788646,-87.6386155,life_service,financial_service,bank,Q1411810,786,2819,28.0,NEAR WEST SIDE
1619741021,Corner Bakery,Corner Bakery,41.8782768,-87.6384828,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q5171598,786,2819,28.0,NEAR WEST SIDE
1619741388,BMO Harris Bank,BMO Harris Bank,41.8805232,-87.6355523,life_service,financial_service,bank,Q4835981,96,8391,37.0,LOOP
1619741400,Bank of America,Bank of America,41.8805983,-87.6304009,life_service,financial_service,atm,Q487907,96,8391,37.0,LOOP
1619741435,Chase,Chase,41.8808545,-87.6297664,life_service,financial_service,atm,Q524629,96,8391,37.0,LOOP
1627008067,Finance Station T - Post Office,United States Post Office,41.9613267,-87.6793866,life_service,postal_service,post_office,Q668687,632,502,47.0,NORTH CENTER
1630387514,McDonald's,McDonald's,41.8795194,-87.6335307,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,96,8391,37.0,LOOP
1631359640,Bank of America,Bank of America,41.8795566,-87.632025,life_service,financial_service,bank,Q487907,96,8391,37.0,LOOP
1633461351,Dunkin',Dunkin',41.885569,-87.6285702,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,96,8391,37.0,LOOP
1633461355,FedEx Office,FedEx Office,41.8859533,-87.6283714,life_service,general_service,printing_service,Q474379,96,8391,37.0,LOOP
1633461356,Jason's Deli,Jason's Deli,41.8855763,-87.6293374,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q16997641,96,8391,37.0,LOOP
1633461357,Potbelly,Potbelly,41.8855744,-87.6282086,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q7234777,96,8391,37.0,LOOP
1633461362,Subway,Subway,41.8855841,-87.6291551,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,96,8391,37.0,LOOP
1633461366,Walgreens,Walgreens,41.8848484,-87.6276109,medical,medical_retail,pharmacy,Q1591889,590,3201,37.0,LOOP
1633465278,Interconnected,Interconnected,41.8814854,-87.6233816,recreation,arts_venue,art_display_venue,,590,3201,37.0,LOOP
1633465279,Interconnected,Interconnected,41.8837191,-87.62343,recreation,arts_venue,art_display_venue,,590,3201,37.0,LOOP
1639964356,7-Eleven,7-Eleven,41.8795276,-87.6360661,shopping,general_store,convenience_store,Q259340,96,8391,37.0,LOOP
1640172667,Baskin-Robbins,Baskin-Robbins,41.953869,-87.7870197,food_and_beverage,dessert_shop,confectionery_shop,Q584601,448,1701,16.0,DUNNING
1640172672,Dunkin',Dunkin',41.9538231,-87.787006,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,448,1701,16.0,DUNNING
1640172675,Jewel-Osco,Jewel-Osco,41.9539684,-87.787687,shopping,general_store,supermarket,Q3178470,448,1701,16.0,DUNNING
1640172678,Subway,Subway,41.9539075,-87.7870188,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,448,1701,16.0,DUNNING
1640172683,Huntington Bank,Huntington Bank,41.9538098,-87.7872633,life_service,financial_service,bank,Q798819,448,1701,16.0,DUNNING
1640172897,Osco Drug,Osco Drug,41.9539704,-87.7874683,medical,medical_retail,pharmacy,,448,1701,16.0,DUNNING
1648106605,CVS Pharmacy,CVS Pharmacy,41.885957,-87.6203315,medical,medical_retail,pharmacy,Q2078880,590,3201,37.0,LOOP
1648106606,PNC Bank,PNC Bank,41.8869491,-87.6242141,life_service,financial_service,bank,Q38928,590,3201,37.0,LOOP
1648217458,Chipotle,Chipotle,41.8932428,-87.6205733,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q465751,165,814.03,36.0,NEAR NORTH SIDE
1648217470,McDonald's,McDonald's,41.8915774,-87.6087562,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q38076,546,814.02,36.0,NEAR NORTH SIDE
1648217473,Panera Bread,Panera Bread,41.8945352,-87.6214896,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q7130852,164,814.01,36.0,NEAR NORTH SIDE
1648217792,USPS,United States Postal Service,41.8985241,-87.6185041,life_service,postal_service,post_box,Q668687,224,813,36.0,NEAR NORTH SIDE
1655450980,Small Cheval,Small Cheval,41.7993172,-87.5946301,food_and_beverage,food_and_beverage_shop,mixed_cuisine,,507,4107,7.0,HYDE PARK
1662043755,Walgreens,Walgreens,41.9329169,-87.6480439,medical,medical_retail,pharmacy,Q1591889,672,634,44.0,LAKE VIEW
1666244561,Sultan's Market,Sultan's Market,41.9103339,-87.6797489,food_and_beverage,food_and_beverage_shop,mixed_food_and_beverage_shop,,487,2414,24.0,WEST TOWN
1666768375,The Royal Sonesta Chicago River North,Royal Sonesta,41.8911493,-87.6278016,accomodation,multi_unit_accomodation,hotel,,636,815,36.0,NEAR NORTH SIDE
1673554503,Intelligentsia,Intelligentsia,41.9382563,-87.6441813,food_and_beverage,beverage_shop,coffee_and_tea_shop,,692,632,44.0,LAKE VIEW
1679535999,Whole Foods Market,Whole Foods Market,41.8682107,-87.6387819,shopping,general_store,supermarket,Q1809448,103,8419,28.0,NEAR WEST SIDE
1690241996,USPS,United States Postal Service,41.9909522,-87.7080699,life_service,postal_service,post_box,Q668687,29,207.02,19.0,WEST RIDGE
1695055030,CVS Pharmacy,CVS Pharmacy,41.9689037,-87.6794567,medical,medical_retail,pharmacy,Q2078880,107,404.02,5.0,LINCOLN SQUARE
1699188829,Global Grounds,Global Grounds Cafe,41.8352407,-87.6257357,food_and_beverage,beverage_shop,coffee_and_tea_shop,,24,8420,0.0,DOUGLAS
1699188838,Jimmy John's,Jimmy John's,41.8308138,-87.6270885,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1689380,87,3515,0.0,DOUGLAS
1699189698,Chase,Chase,41.8358952,-87.6281751,life_service,financial_service,atm,Q524629,24,8420,0.0,DOUGLAS
1699189705,BMO Harris Bank,BMO Harris Bank,41.8359731,-87.6260755,life_service,financial_service,atm,Q4835981,24,8420,0.0,DOUGLAS
1699190037,Starbucks,Starbucks,41.8308336,-87.6268125,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,87,3515,0.0,DOUGLAS
1699190041,7-Eleven,7-Eleven,41.8352026,-87.626095,shopping,general_store,convenience_store,Q259340,24,8420,0.0,DOUGLAS
1699206943,Jimmy John's,Jimmy John's,41.8858826,-87.6432268,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q1689380,780,2801,28.0,NEAR WEST SIDE
1699207284,Starbucks,Starbucks,41.8793973,-87.640942,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,786,2819,28.0,NEAR WEST SIDE
1699207286,Walgreens,Walgreens,41.7956034,-87.5879879,medical,medical_retail,pharmacy,Q1591889,508,4108,7.0,HYDE PARK
1699221013,Au Bon Pain,Au Bon Pain,41.8799272,-87.6365744,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q4818942,96,8391,37.0,LOOP
1699221028,Dunkin',Dunkin',41.8792604,-87.6339544,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,96,8391,37.0,LOOP
1699222239,Sbarro,Sbarro,41.8792604,-87.634667,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q2589409,96,8391,37.0,LOOP
1699222242,Starbucks,Starbucks,41.8795166,-87.6340258,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,96,8391,37.0,LOOP
1699222276,Subway,Subway,41.8792731,-87.63421,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q244457,96,8391,37.0,LOOP
1699464827,Starbucks,Starbucks,41.9175758,-87.6802739,food_and_beverage,beverage_shop,coffee_and_tea_shop,Q37158,383,2222,22.0,LOGAN SQUARE
1700855278,Cafe Bella,Cafe Bella,41.9244862,-87.7112831,food_and_beverage,beverage_shop,coffee_and_tea_shop,,331,2211,22.0,LOGAN SQUARE
1700855329,Roundhouse,Roundhouse 66,41.9274808,-87.7044772,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,562,2205,22.0,LOGAN SQUARE
1700860713,Bar On Buena,Bar On Buena,41.958567,-87.6534433,food_and_beverage,beverage_shop,alchoholic_beverage_shop,,578,321,30.0,UPTOWN
1707093725,Speedway,Speedway,42.0088737,-87.9008871,transportation,vehicle_maintenance,vehicle_fuel_station,Q7575683,180,7706.02,,
1707094391,Shell,Shell,42.0091442,-87.908428,transportation,vehicle_maintenance,vehicle_fuel_station,Q110716465,180,7706.02,,
1710876793,CB2,Crate & Barrel,41.9110744,-87.6484271,shopping,household_goods_shop,furniture_and_appliance_shop,Q5182604,176,8326,67.0,LINCOLN PARK
1740872220,Dunkin',Dunkin',41.8778986,-87.6414685,food_and_beverage,food_and_beverage_shop,mixed_cuisine,Q847743,786,2819,28.0,NEAR WEST SIDE
